,m_a [eV],G_ap[GeV^-1]
430,8.487758222471008e-08,1.8973786087950878e-11
431,8.513203207702852e-08,1.8973786087950878e-11
432,8.53872447306148e-08,1.8973786087950878e-11
433,8.564322247222934e-08,1.8973786087950878e-11
434,8.58999675954873e-08,1.8973786087950878e-11
435,8.615768078604327e-08,1.8973786087950878e-11
436,8.641596817568721e-08,1.8973786087950878e-11
437,8.66750298709418e-08,1.8973786087950878e-11
438,8.693486819305559e-08,1.8973786087950878e-11
439,8.719548547023584e-08,1.8973786087950878e-11
440,8.745688403766892e-08,1.8973786087950878e-11
441,8.77190662375424e-08,1.8973786087950878e-11
442,8.798203441906468e-08,1.8973786087950878e-11
443,8.824599413216395e-08,1.8973786087950878e-11
444,8.851054196194518e-08,1.8973786087950878e-11
445,8.877588286516746e-08,1.8973786087950878e-11
446,8.904201921934257e-08,1.8973786087950878e-11
447,8.930895340910896e-08,1.8973786087950878e-11
448,8.957668782625441e-08,1.8973786087950878e-11
449,8.984522486973691e-08,1.8973786087950878e-11
450,9.011456694570561e-08,1.8973786087950878e-11
451,9.038492458626386e-08,1.8973786087950878e-11
452,9.065588459843648e-08,1.8973786087950878e-11
453,9.092765690678034e-08,1.8973786087950878e-11
454,9.1200243946434e-08,1.8973786087950878e-11
455,9.147364815983542e-08,1.8973786087950878e-11
456,9.174787199674519e-08,1.8973786087950878e-11
457,9.202291791426789e-08,1.8973786087950878e-11
458,9.22990009029325e-08,1.8973786087950878e-11
459,9.257569901960028e-08,1.8973786087950878e-11
460,9.285322663438832e-08,1.8973786087950878e-11
461,9.313158623400374e-08,1.8973786087950878e-11
462,9.341078031260848e-08,1.8973786087950878e-11
463,9.369081137184097e-08,1.8973786087950878e-11
464,9.397168192083995e-08,1.8973786087950878e-11
465,9.425339447626543e-08,1.8973786087950878e-11
466,9.453616923964595e-08,1.8973786087950878e-11
467,9.48195740406698e-08,1.8973786087950878e-11
468,9.51038284454154e-08,1.8973786087950878e-11
469,9.538893500086356e-08,1.8973786087950878e-11
470,9.56748962616298e-08,1.8973786087950878e-11
471,9.596171478998852e-08,1.8973786087950878e-11
472,9.624939315589549e-08,1.8973786087950878e-11
473,9.653793393701016e-08,1.8973786087950878e-11
474,9.682756267216575e-08,1.8973786087950878e-11
475,9.711783671598878e-08,1.8973786087950878e-11
476,9.740898095646009e-08,1.8973786087950878e-11
477,9.77009980022949e-08,1.8973786087950878e-11
478,9.799389047002823e-08,1.8973786087950878e-11
479,9.828766098403956e-08,1.8973786087950878e-11
480,9.858231217657594e-08,1.8973786087950878e-11
481,9.88780743626928e-08,1.8973786087950878e-11
482,9.91744955231414e-08,1.8973786087950878e-11
483,9.947180530834233e-08,1.8973786087950878e-11
484,9.977000638225526e-08,1.8973786087950878e-11
485,1.0006910141682595e-07,1.8973786087950878e-11
486,1.0036909309200967e-07,1.8973786087950878e-11
487,1.0066998409579656e-07,1.8973786087950878e-11
488,1.009717771242342e-07,1.8973786087950878e-11
489,1.0127470807481769e-07,1.8973786087950878e-11
490,1.0157831397213235e-07,1.8973786087950878e-11
491,1.0188283003292825e-07,1.8973786087950878e-11
492,1.0218825898573503e-07,1.8973786087950878e-11
493,1.024946035672612e-07,1.8973786087950878e-11
494,1.0280186652242014e-07,1.8973786087950878e-11
495,1.0311005060435405e-07,1.8973786087950878e-11
496,1.0341915857445796e-07,1.8973786087950878e-11
497,1.037294320479748e-07,1.8973786087950878e-11
498,1.0404039682776563e-07,1.8973786087950878e-11
499,1.0435229383182819e-07,1.8973786087950878e-11
500,1.0466512585482696e-07,1.8973786087950878e-11
501,1.0497889569980354e-07,1.8973786087950878e-11
502,1.0529360617820328e-07,1.8973786087950878e-11
503,1.0560926010989977e-07,1.8973786087950878e-11
504,1.0592610422680728e-07,1.8973786087950878e-11
505,1.0624365428974173e-07,1.8973786087950878e-11
506,1.0656215631860735e-07,1.8973786087950878e-11
507,1.0688161316725087e-07,1.8973786087950878e-11
508,1.072020276980744e-07,1.8973786087950878e-11
509,1.0752340278206039e-07,1.8973786087950878e-11
510,1.0784574129879901e-07,1.8973786087950878e-11
511,1.0816904613651204e-07,1.8973786087950878e-11
512,1.0849357000746983e-07,1.8973786087950878e-11
513,1.0881881693536672e-07,1.8973786087950878e-11
514,1.0914503890320445e-07,1.8973786087950878e-11
515,1.0947223883400205e-07,1.8973786087950878e-11
516,1.0980041965954132e-07,1.8973786087950878e-11
517,1.1012958432039239e-07,1.8973786087950878e-11
518,1.1045973576594168e-07,1.8973786087950878e-11
519,1.107908769544165e-07,1.8973786087950878e-11
520,1.1112326672339607e-07,1.8973786087950878e-11
521,1.1145639707496587e-07,1.8973786087950878e-11
522,1.1179052609976031e-07,1.8973786087950878e-11
523,1.1212565679164758e-07,1.8973786087950878e-11
524,1.1246179215347012e-07,1.8973786087950878e-11
525,1.1279893519707309e-07,1.8973786087950878e-11
526,1.131370889433307e-07,1.8973786087950878e-11
527,1.134762564221726e-07,1.8973786087950878e-11
528,1.1381670274495399e-07,1.8973786087950878e-11
529,1.141579076007678e-07,1.8973786087950878e-11
530,1.1450013533592026e-07,1.8973786087950878e-11
531,1.1484338901684551e-07,1.8973786087950878e-11
532,1.1518767171916971e-07,1.8973786087950878e-11
533,1.1553298652774017e-07,1.8973786087950878e-11
534,1.1587933653665119e-07,1.8973786087950878e-11
535,1.1622699247150555e-07,1.8973786087950878e-11
536,1.1657542300280292e-07,1.8973786087950878e-11
537,1.1692489807489526e-07,1.8973786087950878e-11
538,1.1727542081915442e-07,1.8973786087950878e-11
